,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
"Cluster 5651Rv1016c, lpqT, Lipoprotein LpqT_4",,,,,39.53910325678122,,21.137705006087224,,18.086904197306218,15.696295142500464,,,60.87884758030437,,11.293127023001464,33.762416471134294,24.195213010251887,-16.17704135690294,,,,,,,,,,,,4.626762437603613,0.026758663639878222,24.866027702789914,,,27.869403679532358,,25.342233552434884,,,,-1.830727954996513,,,,36.68294890082488,,,,17.017297277920573,,,,26.91078449588909,,,,,,,,,0.3349919580518076,,,,,,,,,,,,,,,,,,35.94180068418058,,,-13.40005643858334,,8.776691367620328,,37.820350392217435,,,,,,,,,20.584590721239213,,36.40903622101628,,,47.14681667900452,,,34.85385995380063,,32.40211056734784,,,6.4043675448995865,55.924055338227184,,,,,34.059962799367476,43.32887877072786,,,,,22.951857436724993,20.507662141105047,,,25.403452406600042,,,,,,,7.17150929611549,,,,18.081020408859715,,,,,,,24.57753145606943,,,,,,,,,,17.64645526142466,,,,1.7498646080162312,,,,,,,,,,28.89809348150304,,,,,,,,,,,,,,,,,,,,,,,,,,31.65377560362861,,37.17941330899782,42.49543710665027,,,,
"Cluster 3348Rv2454c, Rv2454c, 2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3)_2",,,,,,,105.90287982341503,,,,,,39.85691536689365,,26.020839877294566,,,,,,,,,,,,,,,33.35861583646072,,,,,,24.023017421018686,,,,,,,58.845170603193964,,,18.75348760404982,,,,,24.955687033404743,,55.5109367485504,,,,,13.84551096344539,,,,,,,,,6.159827519729604,,,,,,,38.7583262909118,67.3764972495388,,,,-9.160936615014297,,,,,,,,,,,,,,33.64176309980707,,,,,,9.562407413965296,,,,,34.07889659878172,26.82946166290764,,,,,,,,,,,,,,,,,,,,,,,31.210242016491843,,,50.10098199746723,,,20.859549986730396,44.43242059491858,51.216711331742665,,,,,,,,,,,,,,,,,,,,,,,,,11.60408783947172,,,,,,,50.138825563174684,13.188361581587857,13.144666627312807,,,,,,,,,,,32.872734959953796,33.97943947714617,,,,,59.43566678752642,34.33202393968506,,,,,,,17.391366559716847,,,,,
"Cluster 4401Rv1282c, oppC, Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)_2",,,,,,,16.844040318056255,,,32.02859860240534,-3.6313529492830554,,,,,,5.636050282122551,,,14.61880344823842,8.887392496691715,25.860592128192422,,,13.984656419451598,,,,,37.874290250413175,33.41709302578811,,28.00170601495424,,6.195742778532749,,6.732201274965727,-28.002804225258245,93.93215382394581,,,,,,,,,,,,,,,,10.442933207004707,,,,,,,,,,,,,,,,,,,,,23.885984610298642,13.205750688818341,,,,,,0.0,29.116451924568654,,,12.499069639625153,2.8059427789071716,,,2.3689586785201744,,,,,,,61.91447006355077,18.834621443009958,,,,13.573250031934444,,,43.13802253778024,,,,39.68133089640311,8.218460950323239,,,,10.187607539472781,,39.58387237012699,,,41.05772042740893,,,,38.17010539991582,,,,,,,,,,,,,,,,,18.557876132603372,,45.32768413396775,,,,,,,-1.1024219478558626,,,28.737971126575832,,,40.25821450880701,10.50494136091321,41.64280432201288,,11.866701417840556,,,,,,,27.1690667203528,,,,0.6711469619818817,,13.650485804404012,,,,,,,,,,,,,,25.010325116271932,,,,16.516457191416986,,,,,,,,,
"Cluster 484Rv2124c, metH, 5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)_5",,34.58364235164506,,,,,,55.688738853321965,,,,,,,,,,,,,,,,,,20.82938731255496,,,,,,35.10837963026175,,,,31.533184371738507,,,,,,,,,,,,32.111199845998684,,,11.691693255694082,,16.898100761843438,,,,,,,24.066459733000354,,,,,,32.8202789678045,,,,,,-0.15385098665318608,,,,,,,,,36.237116477176265,,,,,,,9.336800807668235,20.840752915786283,,,,,,,,,,,,10.24902234273954,,,,,,,,,,,,,,,,,22.974816252840363,51.62531076397958,59.73741625434974,,17.3474428301825,,41.50275317951502,,,,,,,,,,,,,,7.7688301325248075,47.54046024771455,,51.01491210036981,31.16619229853788,,-4.664289449556183,,,,,,,61.75206690213243,,,41.24761442256135,,,,31.77633087514439,39.18996073840499,,,,,,31.92832164438927,,,,,,,,,,,,,,,,,,,,,,13.568377243942818,,,,,35.33067182786359,,,,26.217060064233632,,,,31.970611167453047
"Cluster 7317Rv2656c, Rv2656c, Probable phiRv1 phage protein_1",,,,,,21.15463915543669,,,,-41.54007947587357,4.340420095429016,,,8.658841990105158,,,,0.0,-23.557485510923836,,,-50.328411445147765,,-18.305856685763587,,,-53.570534873972775,,11.003010625564388,,,,,-6.411306307845167,,-50.152855634291576,,,,,-26.431574297381673,,,,,,18.712521597841373,-45.09355269972081,,,,-3.443098404219661,,,,,,8.709274188389598,,-17.786562599534083,,,,20.901000000431157,,,,,,,-30.86844839852329,,,,,,,,,,,-41.89714798697201,,,-27.317045774162665,,-15.148654950772965,,,,,,9.853568063000822,,-21.443534048584752,-32.66707087289323,-13.554495629207565,,-41.07743551980664,,,,,-5.1994389918313635,,,,,-16.820427597632374,-2.559877656969301,,,,,-6.3598170009084924,,,,,7.562008063587896,,,,,,,-39.31078345194595,,,-9.905354658778244,9.19222315003869,-22.39021566011435,,,,,-31.879602997952308,,-28.098731541755924,,,,8.768511703228059,-31.293567273338205,,,,,-25.432921390916423,,,,,,,,,,,,,,4.789636346214486,16.262795642188063,-11.8772291444392,,,,,,,,,,,,,-32.95563118470961,,-6.062900553447779,,,-2.9125832208148505,-10.230461014259685,,,,,,-6.046910946431013,,,,,,,,,,-19.41433622265166
"Cluster 152Rv2931, ppsA, Phenolpthiocerol synthesis type-I polyketide synthase PpsA (EC 2.3.1.41)_1",,,,,,-28.07920687294869,,,-15.739243025651074,,,-4.159245379309207,0.0,-6.2602291596936706,-26.485642091469195,,,,,-30.125860015752785,,,,,,,,5.444508975955455,,,,,,,,,,,,,-2.065015087737963,13.299588728794953,,,5.773037543300733,-24.605634671117684,,,,9.007263636924023,-43.109468443753286,6.894039752591522,36.602408617828935,,,-9.124854718319423,,,,-4.007789391291097,,,7.003243673252269,,,,,,,28.306877121742847,2.9571851687135524,-36.09390909693118,,,1.950987190151281,-17.225821031948197,,,12.53055993434767,21.58670556926769,,,,,,,,-3.022200049578304,,-14.234144328307066,,,18.07574920217872,-30.36312497301802,-4.365849904277372,-26.42878272581461,,,-34.20526580674536,0.0,0.0,-2.150051130868865,-17.217375975606192,14.653623142925792,-22.603285529623975,,,,,-3.7772226695259388,,16.68018413253239,,,5.571157626093237,,,-5.874296033920528,4.710741394812569,,,,,-18.93253812951355,,,,9.803012755360266,,,0.7959479438505794,,,-17.90842798152761,,4.735362838966337,13.21550945265995,10.42242000826292,,4.093177707174377,9.563836920412909,,-3.626123725296945,3.8561388603992723,,5.715944482521935,2.388123859986043,-32.574407023345316,,,26.891364588590342,,,,,,,,,,,,,,,-14.881580084060893,,,,,,,,14.472530847761506,9.966853007295683,,0.0,-26.07223395433183,,,,,,,5.593876507857123,,-10.660032365742982,-36.5033932494265,,,,-17.45405243988677,4.078258408321487,,-16.01037153024396,-11.100013587466458,,27.641100997487968,,
"Cluster 573Rv3239c, Rv3239c, EmrB/QacA family drug resistance transporter_1",57.40918547111139,,,35.04437247790971,,,,,,,,,,,,,,,32.26311558951777,,,42.94268768572757,52.529350484673515,,,,,,,,,,,,,,,,46.2452661857627,,,,,,,33.42468356697731,,,46.47516248398687,,31.766835928028144,,,,,,,,,25.156317466549265,,,41.01612657252277,,14.164226528837364,,,,,,18.0080500883647,,,,,,,,,,,,,,,,41.45156871900467,,,,21.611070741411456,,,,,65.5778493460569,,,30.048070015266333,,,,44.393363961049694,,,,31.806389960091753,,,,,,43.719996900602624,,,,,,,,,,58.07252117231351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.23543210195192,,,-8.249742945086126,,37.37076060362181,,,,24.971985498312502,,,,,,,,37.64970054132595,,,,
"Cluster 257Rv0425c, ctpH, Probable cation-transporting ATPase I (EC 3.6.3.-)_3",,,,,46.60407649070735,,,,,,28.740232794476817,,,,,3.9213607004125572,,52.7131257456819,,,15.765052916402217,,,,,,,,,,,,,,,,,,14.959707641737618,20.895778917823407,,,,,,,,14.160056202131752,,32.81247994420019,,,,33.547446180401465,,,59.992157008198376,11.208975554424846,,,,48.416214787129974,,,,,,,,,,,34.50631359031994,,,,,,,,,36.0947842105135,,,,,,,,,,,,,,,,,,,,,,,,,,18.0505584832042,,,,,38.94771254305742,,,,,,,26.597028996196986,,,,,,,,,,,,-8.122802232438174,,,,,50.5990495689992,,35.071286269032456,,,,,,,,,,,,,,,,,,,,,,,,28.34940824926426,,,,,,,,,29.608051703712835,36.72934264603312,,,4.00234106051196,,,,,,,,26.495661628312725,,,,,51.80319829984656,,,,,0.04344014633304005,,,32.554012753600546,31.386619331253577,60.30751211686355,
"Cluster 7102Rv1064c, lpqV, Putative lipoprotein LpqV_3",,18.4366886871784,,,31.675879127276854,,,,,,18.426907565732595,,5.811953699635121,,,,,,,16.93038319366422,,,,25.738352173277022,,,,,24.33940832848077,19.850907705812467,,,,,,,,34.37789112128037,,,,34.76949946997095,6.094150774827963,,,,,,92.77841420425695,,,,,,,,,-12.01479137779165,,,21.12876975262346,11.579437973014098,22.804114644974728,,15.811098560823108,,,,,,,38.25124554049204,,13.590598348809777,,,,21.480201348307993,,,,,15.05325711968986,,,,48.81164123986455,,,,,,,,26.785579287326442,,,,,,,,,,11.991941745165986,,,26.17088043866511,,38.234975783892054,,-1.5168865697562781,,20.083509905183334,,,,,,,,,29.93701317293598,18.338075019668697,13.838718263415844,,,,22.822020356155527,,,,-22.85712143111167,,,,25.408766754483686,,,,,,,,,13.657519164461565,,,,,,17.255770076946074,,,,,,,,,,,,,,,,,,,,,,,,,,24.370886907141884,,32.147117715260336,,15.084928698627015,,,,,,,,,,,,,,20.088223772757683,,,,
"Cluster 7305Rv3020c, esxS, ESAT-6-like protein EsxG_3",,-33.67601883916443,,,,-2.491310956446504,,,,,,,-33.15441051117021,,,,,-12.325166000000994,-17.475659376959932,,,,,,,,-11.301351610033395,,,,,,,,,,,,-19.03228970784562,,,,,,,,,,16.090091324780538,,,,,-44.01127930023671,,,,,,,,-32.54317132855943,,-0.9628605047363912,-41.776734213799145,,,-21.224746040105703,,-52.092896722548026,,,-12.07796201234162,,,,,,,-16.131921855125942,,,,,,,,,,,,,,,,,,,,,,,-49.1030056070924,-44.134614793917514,,,,,,,,,-33.47291144554325,,,,,,,,-12.483763059442497,-35.98777443867504,,,,-5.57589346545771,,,,,,,,-40.17869300953468,0.0,,-2.1573977112529725,,,,19.32661804103328,,,,,,,-11.100963845540681,,,,,,,,,,,-14.060900076982108,-52.53802740550969,,,,-25.4594319295424,,,-39.41768327400881,,,,,-18.95015150948562,,,,-0.6450987277037036,,-18.30104354309391,,,,,-25.268463528874552,-11.11832616248976,-38.56066330827889,,,-14.416374308675733,,,-44.688626758302085,,,,,,,,,
"Cluster 5665Rv0956, purN, Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)_2",-17.006773525401776,-42.71514379324168,,8.064646948039968,,,,,-1.8602871966900263,,,-8.622962949667759,,-43.64897743521869,,19.89844231213103,,-4.845989585435152,,-8.932435436699233,,,,,,-1.0626298249569386,,,,-14.688276753808918,,,,,0.0,,,-7.903348192995357,,,,,,,,,,,-33.54871580795585,,,,,,,,,,,,-1.0280330264582833,,,,,-4.901236506836731,,-2.776835245057468,-5.196681067027517,,,,-34.087958237645495,,,,,-8.391228645718742,,-20.109392083342872,0.0,,-5.8939643065885035,-13.932784572652873,,,,2.3016848338330247,0.0,-28.987465710267376,-59.607175978177786,,,,,,,,,,,,-6.961102871990261,,,,,-16.651191653400375,-20.186650090731987,,,,,,,,4.804764044583534,4.4136412220604235,,,,,,-16.1374582898094,,,-23.303660981587495,,,,-11.045169526017899,,,,-21.265566349980265,,,,-10.820057486184874,8.95834131209156,-1.6489759258401984,-19.94206270232126,,-31.24581359996975,5.99338062148217,,5.216637192314993,,,-11.158604695687504,,,-12.463537567307108,-34.24052773544921,,-27.54777899817488,-14.049199964783485,,,-15.746580150815506,18.151797753797727,,-19.421164396910832,,,,,,,,,,,12.103046540390693,,4.1455785990912615,,,,-10.784473285888458,,,-15.559526283725553,,,-25.255807253219924,28.54677018899403,-23.897361188147844,,,,,-2.65201252406824,-29.64637351608485,,,-1.5988622722840915,,,
"Cluster 7659Rv2007c, fdxA, 4Fe-4S ferredoxin, iron-sulfur binding_1",,0.0,0.9508786293252705,-52.901756758788416,,,,5.882895087914407,,,,,,-26.10848340956102,0.0,,,,-13.93690103573861,,,-26.241208785823158,,,,,2.5902166616386673,,,,,3.265107509398086,,,-38.34507607016693,,,,,,-25.092100951065845,,,,,7.777037256446783,,,,,-31.40673284808786,,,,,,4.591266509278976,-22.850705748337862,,,,,22.097653914374728,,,,,,,-5.104040218473474,-19.28290519590995,,-36.699885020275836,-4.815241760334128,,,,,-16.905099702223087,,,,,,,,-26.270799805379788,,,,,0.0034323660300831227,-12.29815250175305,-12.514761291601696,1.1989916762296158,-1.2886662652567646,,,,,,,-15.37954730470984,-31.294316801957272,-9.089741706994632,,,,-37.319125114432424,-25.153483736539478,,-18.91674006980752,,,,,,,,,5.225925183964491,,,,-8.169704238890075,,,,,,,,,-21.28721781712471,,,-9.87480193679179,,-37.71406598243308,,,,,,,,,,,,,,,5.069335960862433,,,,,-18.139943503296735,,,,,,,0.0,-11.741278476139787,,-14.471590632934308,,,,,,-18.18608331675462,,-1.132519153809157,,-42.423515052705554,,,,,-8.681291577048833,,,-6.951676506432447,-13.100268949812378,-2.2727265408887822,-18.869913750782377,-46.090949216145006,,,,,,,-24.043986188590093,,-24.533005327392686
"Cluster 5665Rv0956, purN, Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)_4",-32.343755150450725,-19.01529789247629,,-11.16756607815117,,,,,,,,-19.16366216368876,,-14.244944198692057,,-8.187513191103346,,-17.449916892744444,4.454927990204081,0.0,,,,,,,,,6.666347464444881,11.234787418487711,,,,,-17.42411049658941,,,,,,,,,,-24.697697016498353,,-19.902960966034744,,,,,,-20.767764698579306,,,,16.890518741300887,,,,,,,,,-20.31311305274952,,-22.938051553530794,,,,,-32.66221091910833,,,,,-25.620589523391175,,,-29.133750097270195,,-23.419714328935374,-27.30590310755745,,,,,-18.995402971079372,-31.786715260094855,-46.15410192409766,,,,,,,,,-0.5982745867351738,,,,,,,,,,,,,,,-9.013896865999776,,15.036907938999093,,,28.598969314202716,,,,,,,,,,,,,,,,,,,-52.72978733162041,,,,-13.742401718175763,,,,,,,,,,,-7.632610350867762,,-15.361624625964396,,,,-23.866823314519756,,,-14.007653346148842,,,,,,,,-8.087865300217208,,,,,-20.567395732786693,,,,,-12.757441690907816,,-48.987981584028546,,,-24.58526221873762,,6.845849740909979,,,-7.412964686261039,,,-56.58732575210395,,,,,,
